-0.010127050860319287,0.04407002590596676,0.10439311398658901,-0.07724018394947052,-0.0015079842414706945,-0.0162854278460145,-0.00416427431628108,0.07319891732186079,0.023146805819123983,0.005281065357849002,-0.039429294993169606,-0.02488196361809969,-0.051653773174621165,-0.002600444946438074,0.03254099912010133,0.023665376473218203,-0.013105660444125533,-0.019189491751603782,-0.037377084023319185,-0.04633564886171371,0.024086737539619207,-0.011771253775805235,-0.04281601472757757,0.01316787488758564,0.06119872163981199,0.06060526359942742,0.05111245857551694,0.009444116076338105,-0.012759004719555378,0.042955197975970805,0.008999607292935252,-0.005564049351960421,0.015437541296705604,-0.02838283171877265,0.025106847868300974,-0.012880080845206976,-0.07031294680200517,0.024311140179634094,-0.03270476823672652,-0.04334075064980425,0.03399796306621283,-0.016678151208907366,-0.047095966059714556,0.041704651433974504,0.045909883454442024,-0.021627609618008137,0.030146225937642157,-0.0035390183329582214,0.03511561965569854,-0.02901742560788989
-0.04302236304751464,0.02452461394880499,-0.06443383795807936,0.0061928201799413985,-0.054262506376419745,-0.026990234153345227,0.06602660826008235,0.01910858627940927,-0.047055567348642004,0.02587715137217726,-0.008948483105216707,0.07390498757428889,0.0730077303679926,0.016041753946670463,-0.002721397472279412,-0.014559274156843976,0.007184611234281744,-0.01639383876213937,0.010902854164929261,-0.038600567395665815,0.015689114042158638,-0.042928522785327265,0.06939845878098692,-0.01002699404905018,0.003256546865616526,-0.06710483614421849,0.053884566661768725,0.018361758972917284,-0.020328604242032658,0.019795812001185756,0.04964892779077802,0.01355661335401237,-0.013042746776981012,0.0016290187569601195,-0.04832389505047883,0.04985827879448022,0.03118869209928172,0.03825570267092968,0.01950800378939935,0.010918563431394952,0.03688118174406035,0.04651417061021285,-0.05197174341550895,-0.048804719001054764,0.030404677148908377,-0.0660149159042963,0.02888527131705944,-0.038941506446073096,0.05715928013835634,-0.01525963919370302
-0.03784517333325412,-0.08576875314530398,-0.07715964790744086,-0.060988442183265254,-0.01661340333521366,-0.04511699308123853,0.1061888774856925,-0.04894017270352277,0.006738244090229273,0.06812141921707532,-0.05459258009472655,0.11186281420911351,0.01693620662101441,0.01918845892780357,-0.01907899460962249,-0.0110155766726368,-0.030988552918036778,0.007419196009222004,0.09370047205852138,-0.0483890513682531,-0.09898824438763161,0.014634316101566784,0.040037498291995786,-0.026306135372983083,-0.06448622836938335,-0.06639596685353252,-0.012941612241168816,0.03393964365952545,-0.10094784810725185,-0.007337997486400935,0.02937479524148835,0.06358332693990734,-0.004236489741338624,0.07059490672933558,0.029718473346696958,0.04662811145600345,0.17923986373676193,0.05873680451057023,0.055330367137988404,-0.019025818755229313,-0.006111719231638643,0.02182671251810259,0.10241545038297772,-0.15919469721201393,0.01463762750952608,-0.022786562331020832,-0.09004764900439315,-0.011571433655464917,-0.001590763477401601,0.04662249040686422
-0.025860944529995322,-0.0508652568096295,-0.09528817143291235,0.016876452136784792,-0.03710304340347648,-0.09258189145475626,0.061460092663764954,-0.028982865042053163,0.06655525369569659,0.04654825199395418,-0.011346333660185337,0.05904246773570776,0.06609413679689169,-0.011752624355722219,-0.05209752591326833,0.01682825619354844,-0.013250534189864993,0.02368713670875877,-0.004765207297168672,-0.018471517716534436,0.011370800784789026,-0.0032590157352387905,0.05950809549540281,-0.060490263625979424,0.07795910187996924,-0.04776553006377071,0.07309337332844734,-0.016156385652720928,-0.051297560799866915,0.019618775695562363,0.01870737597346306,0.026157419895753264,-0.015931437839753926,-0.011867989785969257,-0.03383950749412179,-0.061760611832141876,0.08920384850353003,0.011804155947174877,0.09671510959742591,0.09093754319474101,0.048975820653140545,0.021294507547281682,-0.07630752795375884,-0.06246222648769617,-0.023731940862489864,-0.061138239689171314,0.005880468524992466,-0.01570768398232758,7.337819552049041E-4,0.00821530306711793
0.07810681026118496,0.033539442655940846,0.08113068186988433,0.027457439340651035,-0.048141296952962875,-0.027238404067854084,-0.046512649705012635,0.06100681404738376,-0.06504710104006031,0.04196202661842108,-0.05656927987001836,-0.05293240615477164,0.030526439601089805,-0.07237783089901009,-0.039806869036207594,0.012143688451033086,0.043916433273504175,-0.10308548668399453,-0.0613568772872289,0.046277467627078295,0.018058158612499632,-0.007015833757274473,-0.11770906920234361,0.0486746074942251,0.03476439920874933,0.05714357333878676,0.050562537546890475,0.07006276429941256,-0.005799164141838749,0.06289077294059098,-0.05341792913774649,-0.08908825445299347,0.09147841731707254,0.01413348177447915,0.06432602709780136,0.12581030620882908,-0.06525923560063043,0.01328865283479293,-0.11383873131126165,-0.12077087567498286,0.057343217854698494,-0.06228972271007175,0.021906350118418533,0.05052503400171796,0.06631994030127922,-0.05471085083748524,-0.045701161337395504,0.02556545427069068,0.03933660639449954,-0.08615631041660284
-0.017803167303403217,-0.01894693518988788,-0.1600358059319357,0.019669791062672932,-0.049152201041579247,0.054009205351273216,0.0621314396460851,0.048120119608938694,-0.02562542523567875,-0.05143872151772181,-0.023324327543377876,0.034864235048492745,0.11892490806834151,-0.0044281817972660065,0.049156744653979935,-0.08241498408218224,0.03947693404431144,0.012146248996335391,-0.09546607670684655,-0.10472020662079254,0.10870772262569517,-0.007478392993410428,0.08450577190766731,0.01783730943376819,-0.09385456641515096,-0.025712606807549793,0.09739353694021702,0.016292626659075417,0.06274157452086607,-0.028357779762397207,0.04074461913357178,-0.05720854612688223,-0.03537113964557648,-0.015100314281880856,0.044664774400492505,0.044157995376735926,-0.08391104964539409,0.0734405208689471,-0.008847357084353764,0.13521264664207894,0.04417501141627629,0.056862637478237346,0.031011754336456455,0.0659460804114739,0.026032991241663694,-0.017271221925814945,-5.085406204064686E-4,-0.021656899402538933,0.05672698315659848,-0.020763739322622616
0.01731015576256646,-1.2964882060057586E-4,-0.05350391007959843,0.042537242277628846,0.004022774286568165,-0.04327239706698391,0.027817127243098285,0.01804157512055503,0.06877723612463645,0.014782691558745379,-0.016534239881568484,-0.012610433002312977,0.0395618574693799,-0.05008906607205669,-0.05854046303364965,-0.002737974023653401,0.001634516804996464,0.029554753150377006,-0.03938157496870392,-0.015208226550991336,0.05871790099061197,-0.05422667610562509,0.05732780498349004,-0.060643224252594836,0.08968249604933791,-0.008689659078501992,0.040485472314887576,-0.03407270290578405,-0.01840107668087714,0.020309901485840477,0.022874332291798458,-0.018865050230589177,-0.0067429859191179276,-0.07267487090494897,-0.040420591520766415,-0.07196468433054784,0.07029091297752327,-0.006758214491936895,0.09829305950552225,0.008703576090435186,0.05378660554480221,0.020169224797023665,-0.0600102674216032,-0.036209432822134756,1.887862260142962E-4,-0.019715621860490903,0.03588009035835663,-0.003824180819922023,-0.04082993032514221,0.011098383227363229
0.018077870830893517,0.012165991589426994,-0.08882846683263779,0.13655328750610352,-0.014215674251317978,0.013171142898499966,0.009843959473073483,-0.02715705707669258,-0.009409727528691292,-0.05031036213040352,0.04852725565433502,0.03001253306865692,0.07755628973245621,-0.09318793565034866,-0.07117307186126709,0.007452045567333698,0.0010806259233504534,-0.09257975965738297,-0.05204780772328377,0.05932663381099701,0.07617272436618805,0.02396761067211628,-0.038839153945446014,-0.05310971289873123,0.06455306708812714,-0.03186112642288208,-0.003914692904800177,0.024381550028920174,-0.03416180610656738,0.05512046068906784,-0.005748284514993429,-0.024789664894342422,0.03993293642997742,0.003738540457561612,-0.024313651025295258,-0.009167761541903019,-0.024526052176952362,-0.027742991223931313,0.04664238914847374,0.0745692253112793,0.05985181778669357,-0.030578000470995903,-0.031537242233753204,0.03707096725702286,-0.06873276829719543,0.018928783014416695,-0.007955056615173817,0.019091373309493065,0.008914148434996605,-0.08569156378507614
-0.07116259820759296,-0.04151282273232937,-0.10927417874336243,0.07085503451526165,-0.03942227829247713,-0.0851905457675457,0.1431442853063345,0.09252615831792355,-0.0535527840256691,-0.03275872766971588,0.03372670151293278,0.058893848210573196,0.08707201573997736,-0.016804601764306426,0.015769559890031815,0.00932845938950777,-0.016426488757133484,-0.018168162903748453,-0.04915902204811573,-0.07876539509743452,0.15816591633483768,0.01221383293159306,0.18510292749851942,-0.09294354729354382,0.047232721000909805,-0.0011800280772149563,0.1414886713027954,0.10132128745317459,0.008649569004774094,-0.07745061069726944,-0.05215483531355858,-0.07349875196814537,-0.1547024748288095,-0.04037691466510296,-0.04474118538200855,-0.1736067570745945,-0.031700510531663895,0.1704289587214589,-0.03415580466389656,-0.021158676594495773,0.1468514446169138,0.024240197613835335,0.05124470544978976,-0.038962566293776035,0.0257466658949852,-0.08878666162490845,0.07024325616657734,-0.15458905138075352,0.1248707789927721,-0.03469077963382006
0.0027960636653006077,0.025746360421180725,-0.06812989711761475,0.00766349770128727,-0.07490023225545883,-0.08600892871618271,0.06132630631327629,-0.07613854110240936,0.03070101886987686,0.009514777921140194,-0.04008767381310463,0.08784547448158264,0.047898247838020325,-0.1074143648147583,-0.03298895061016083,0.017862718552350998,-0.046586304903030396,0.007519531063735485,-0.0201188363134861,-0.06026312708854675,0.04174068197607994,-0.028801150619983673,0.10273940116167068,-0.013862635008990765,0.0849621444940567,-0.039458733052015305,0.07269719988107681,0.015480166301131248,-0.015242917463183403,0.060738641768693924,0.08727546036243439,0.09691308438777924,-0.0010535942856222391,-0.03958861157298088,-0.043573055416345596,-0.08560138195753098,0.06219452992081642,-0.08316398411989212,0.16125550866127014,0.1351640224456787,0.034235112369060516,0.023461075499653816,-0.10901488363742828,-0.029222428798675537,-0.06014823913574219,-0.061043139547109604,0.018269294872879982,0.015526067465543747,-0.0198472049087286,0.014476502314209938
