-0.9174311926605505,-0.08251748251748252,-2.0,-1.0576923076923077,-1.0,-0.1417751087133004,-1.7945468203681176,1.6392896078297319,0.752963281011886,1.6918726633183392,0.36464018425097955,0.780931175209173,0.9847371336695177,1.351355863816994,-1.6759594587369393,0.10697330977357006,-1.781125956638677,-0.20228072019014004,-0.36919769251296336,-0.1548188298254621,0.5952879698193991,-0.9972556117939582,0.8904973878926922,0.6546566995438158,-1.2832714036773112,1.194285298858867,1.989572910553766,-0.4207154297081214,-0.7287564560603681,0.7413478616436519,0.7067704098494002,0.7071853118187891,0.46194382432102205,1.5432405809495289,1.2163072007660698,-0.5062828759509485,-1.143638126347161,1.4214695780433908,0.33054138757839985,-0.028481701718466895,1.639035248276343,-0.5244012553406091,-0.015799240105714978,0.4964401170526105,-1.6111434205278532,0.7501948931867728,0.9388923834214694,-0.7508339587455647,-1.4061029629334991,-1.4914407757274497,-0.571199728270868,-0.06485774963970611,-0.3714484789447746,-0.19664297753493815,0.6481091713846191
-0.9174311926605505,-0.08251748251748252,-2.0,-0.4807692307692308,-1.0,0.963883350728653,-0.950152158144741,0.816060065450368,1.227317247447261,-0.3922752769901393,0.27573580074857196,0.6955101881013857,-0.11868486540763923,0.827043294389702,-0.9987423389599345,0.13142620936708377,-0.43858231521033836,-0.04016686632590107,-0.44345660759349703,-1.1006329020027752,-0.9858714180391049,-0.5671135427603796,-0.2825367881055111,-0.7047130734868544,-0.337903983631066,-0.6668162208675992,-0.8152678795562067,0.33622367246298385,-0.20155416141448582,-1.0537002158387914,-0.12919581763488086,0.21343860674088533,-0.5104971054839353,-0.34403205568508505,-0.2799811665253939,-0.5841825692817849,0.010167209217340023,-0.5568378998900001,-0.3581199889556803,0.6562121577756915,0.43512442213373403,0.5901513683160776,1.3995148236062522,0.1822566008434835,0.18475271868212367,1.051360624247862,-0.12276592088471476,0.032946773972384324,-0.4696978133633872,-0.20780850851872346,0.14967201329437332,-0.9127422948882956,-1.0455974168051207,0.018487824800384446,0.4906742389534562
-0.9174311926605505,-0.08251748251748252,-2.0,0.13461538461538464,-1.0,-0.43680058244403724,-0.4489154936597108,0.8659519630875628,1.3368570003675255,-0.36901497883448026,1.4091264267519485,0.6345157500644258,1.6617658857329178,1.6221001219825126,-0.38313140603376605,-0.8165025832674689,0.3384920879319493,1.4848015532790801,-0.05835764591920477,1.676929606805725,-0.7941237683947103,-1.4047198535531333,0.8348085437371252,-1.5665775869204481,-0.004354913182407698,0.019236816233026633,-0.06385376120580738,-0.5477160796753798,-0.3000438387378852,-0.5374015836913435,-0.7755163139946505,-1.0975571824600594,1.1949551863751264,-0.05974508047379863,0.5066541187545308,0.1354967405888948,0.0970737981247362,-0.3924758633623021,-0.9935711992901428,0.3689253670490089,0.7105789499979234,1.1524990056615958,0.9596405945405524,0.030400364240602943,0.8533081145125125,-0.11842667579198399,-0.10635834603980361,0.27572102691284245,-0.4833112046849167,0.006825897244304114,0.26790839648034265,-0.7774358790507037,-1.1746076789515976,-1.3168977964411452,-0.009406178737458415
-0.9174311926605505,-0.08251748251748252,-2.0,-0.9423076923076924,-1.0,0.33096393128908286,-0.08895673448240334,0.6831888875873617,0.5494695628087191,0.12660261521562752,0.42011692226658887,0.24613746393019242,0.2984494037074871,-0.007294109033606796,0.23206445298859635,0.3451897030860671,0.3994429838377787,-0.08929309050422198,0.35241255450728326,-0.14899969361368734,-0.3990274751707784,-0.08282326793560715,-0.2638841842201227,-0.21802904461426093,0.10642038767935717,0.15729024347120088,0.23604373434119458,0.14440533298834018,-0.42612144557980136,-0.05499118438372347,-0.11623245348446416,0.05214240755112995,0.5602549345018861,-0.2294545844434924,0.40885800618299895,0.1296166872500476,-0.6617287826941989,-0.14786681096906365,0.17078223712370272,0.24351401034644163,-0.318311395175228,-0.07049428801771158,0.4865387405566255,-0.21560377089597557,-0.15717846227255347,0.3363747350737453,-0.10929003571429893,0.2557670859574288,0.027027404018373138,-0.24779666776520543,0.25825188969735324,-0.1684294312418253,-0.042630815268708294,-0.2895744504012205,-0.15258239246436495
-0.9174311926605505,-0.08251748251748252,-2.0,-0.8461538461538463,-1.0,2.048415932844337,-1.0287953300203327,1.7047930540045089,-1.014410243133209,2.909296455555402,-0.5571584300346266,0.41384612303424806,-0.21327560239172674,0.7798294776999153,-0.3876000146069107,1.8443015434080763,-1.5240630793399694,-1.334120863345272,1.4807750295862212,-2.3615365069399608,-0.18491670392397994,0.5764137040800047,0.0023913723070198385,2.995990688998138,-1.271309427683003,1.0361188336493496,2.0320987238311106,1.4773885304465877,-1.357717721015576,1.3347114707385852,0.38843133357007165,1.5260597190472935,1.3085449494109878,2.2974867565417205,1.761871063020255,1.206483446074491,-2.0613070094464945,2.5521806026619,2.8068545759176655,-1.7876029648112446,-0.18399607665219048,-2.403112017207228,-0.4978738836329022,-0.665970635008332,-2.171959492078044,1.7088726935635208,1.3586016824802334,0.20507833412652823,0.5638862819139793,-2.656415909285585,-0.11325717079294373,0.5881428636796384,-0.32650490551586614,1.1937396016134114,1.3628612515285026
-0.9174311926605505,-0.08251748251748252,-2.0,-1.0576923076923077,-1.0,1.2996913710780538,-0.05578927414354547,0.6685558896335435,-0.6613596527912469,-0.48329370891270607,-0.6070458861367642,2.0158901975426833,0.35109342185421655,0.33095824617239183,-1.0827158237165058,0.26203246628450244,-0.9954171981618708,0.25894484320068395,-1.6701142973272296,-0.5986233925511001,-1.5454140409881938,0.20783376019075167,-0.5848882626193026,-0.14035306438479958,-1.822360133570075,0.46212190918077206,0.5384803948612832,-0.8480543660007973,-1.0718009404599025,-1.881934560208017,2.630484028146791,0.5436294458603118,0.14687341847309243,0.5250300308132233,0.07664102629154644,0.927125392171251,-0.5939292811286784,-1.4590239337559683,-0.5037286714291069,1.0394047314848316,0.6321050212607593,0.3369517794827597,1.3269867950335523,-0.5234481063257609,-0.7711102960746744,-0.06763106831186855,1.976830669800435,-0.9369941705780324,-1.625114197816576,-0.04914760943010398,0.5292930745810092,-0.15351076069755737,-0.09621467184115941,-0.5578053369189233,-1.5290096639636832
-0.9174311926605505,-0.08251748251748252,-2.0,-0.3269230769230769,-1.0,-0.4100213159155082,-0.5405281129707561,-0.15199769861972307,0.7884022768011335,-0.46892150378690667,-0.009522954150003485,-1.7509631026233679,-0.010789805249211075,0.35532721007276724,0.2625566917897504,-1.1287617010982658,1.7954658073398004,0.805007174594842,1.1160562788516266,0.5618547563221105,1.0238302260421368,0.9243310311677043,0.6210858832033767,-0.4568182355944168,-0.39336972718788776,-1.8846188710013363,-1.117981044395144,0.442472896164034,-0.12781255591389215,0.9529707685915051,-1.2220022517923403,0.8527164157985188,0.802711498791785,-0.621972821815607,-0.7307798598409784,-0.7838273272860127,1.1100997027694042,0.16347359080461543,-0.49835140683133883,-0.3124222511345736,-0.4417830075716286,0.47793376308046454,-1.3092844742743734,-0.6376630721178759,1.3037046621329744,-0.800814824933629,-1.740198794052271,1.0129743349305405,1.6445148729952648,0.7997135898878373,-0.5347881392240279,-0.4886844692025753,-1.203097194709543,0.5391511889981552,0.28160500374360153
-0.9174311926605505,-0.08251748251748252,-2.0,-1.3846153846153846,-1.0,2.2037838359529367,-3.346441413109328,0.09517277070252261,0.49142777636097257,1.3554886675962183,-1.8231275836264644,-0.22852722579148785,2.2744208515554485,-0.7747523393968891,-3.3128337624915103,-0.9523730692012436,-0.6645909543044136,1.0550626696944985,-0.13406515745319234,-2.2357052104443484,-1.7905450028144703,0.32532686848182185,1.4935250539224418,-2.5046067840267674,-3.2668750358264074,-1.9435836952396637,-1.8454975090016694,2.9924156813349194,2.557244020524943,-1.7848732187039256,0.7307074985749521,0.6311246600346209,-1.2381529258567758,-0.002488683351486178,-0.9150084547551143,-0.8414593493625102,-0.5324040026327505,-0.16120630542824352,-2.5644556488128445,0.18336639965466023,2.3699059664935116,0.5530821470871539,1.547873849413131,1.278314050404271,-3.9716323855390137,3.580229514901893,-1.9419793111938477,-0.47063985350273957,0.11134968034675766,0.37042495796816916,-0.5442315908763372,-3.189758917246819,-3.5622698332326994,1.9461201039506655,4.140805280369188
-0.9174311926605505,-0.08251748251748252,-2.0,-1.403846153846154,-1.0,0.7932542645425044,-3.374912450918606,3.3289030496328658,4.865377413255369,0.2970801059965175,1.9098600003437662,2.646863703400986,4.406527458180219,4.880296938931321,-4.184304099682029,-2.6494003112971374,0.6944548924833649,4.258342403577236,-0.32923460774947994,0.4906604120410704,-2.250966086655625,-0.8211801485417861,-0.5789459234827202,-2.7419305264296496,-2.6477726192896416,-0.6823356730441223,-0.018124713671230665,-0.21507321424192025,-3.4042946959451896,-1.2882098020564814,-0.0670806031940763,-0.7651343551725351,2.4527874285496116,0.14576827907649204,0.17639522803900184,1.0897664005772436,-1.2399697908752314,-1.6919032641529066,0.08768035952496642,2.6232260708566932,1.5247088973523477,0.009217203042540178,4.313857225821994,-0.3891134345349584,2.0360627426501794,1.705464377193766,2.0866659670074656,1.9107827476488553,0.9311904595349676,-2.0865354764387707,-0.6483415915650859,-3.0744899841801545,-4.226065869715907,-1.332785997846094,-2.0195604302937
-0.9174311926605505,-0.08251748251748252,-2.0,-1.5384615384615385,-1.0,0.12157617678047812,-0.3696989075979018,1.0496986451956427,2.248296622531006,-1.1815144367279975,1.8078138070843104,-0.9978686488954212,-1.80776744317863,2.736455715422759,1.6084130402987484,-0.3163724736179652,1.5285051920051207,1.1254719384900724,1.0048928262527965,1.577715546493295,0.08561112853720886,0.01391417478025385,1.8971398305980864,-0.6166244117270857,-1.4077221713482595,-0.1464437294692417,-1.490231439466323,-2.0121949387284803,-0.9767490023182458,1.3858831220554466,-2.6023579264145478,2.436327147336399,2.273914545710967,-0.10241814474600852,0.8293453719367898,-0.3213138220813788,1.4585920207566239,-0.9849268520464942,-0.07088515736683143,-0.24114861295876858,-0.5009964771474464,0.7513003369498671,-0.5294798616127305,-2.1585170974053915,3.339356150314296,-1.521744570431737,0.11821298632924074,0.5089612270099266,-0.04106980674924432,0.8926158657581704,0.3302235803901592,-0.5750193320223578,-0.719097699543808,0.0710663453889956,0.5436511489488646
