-0.006914056371897459,-0.005534461699426174,0.006580617278814316,0.008743776008486748,0.006013772450387478,-0.0020554019138216972,-0.005510405171662569,-0.007936329580843449,-0.007446253206580877,-0.0016594302142038941,0.005518110003322363,0.0046538664028048515,0.00961156003177166,0.002496022032573819,0.00999007560312748,0.006341973319649696,0.0065207816660404205,0.0058432044461369514,0.00803418643772602,0.001647514058277011,0.006030829157680273,0.006942719221115112,0.008354013785719872,-0.003033469896763563,6.64762279484421E-4,0.008682413958013058,0.0011282599298283458,-0.005820677150040865,0.0071195377968251705,0.0012029564240947366,0.002504116389900446,-0.0058440412394702435,0.005698807071894407,-0.009979124180972576,-0.006673809140920639,-0.007871405221521854,0.0020428658463060856,0.0028068660758435726,-0.003140674903988838,-0.00119516730774194,-0.0011184943141415715,-0.008745390921831131,-0.009466124698519707,-0.007813673466444016,-0.003755879355594516,-0.008469820022583008,0.008524371311068535,-0.004138593561947346,-0.007146425079554319,-0.004389886744320393
-0.005714338505640626,-0.018128474553426106,-0.0884430855512619,0.0284165955769519,-0.032056021969765425,-0.08978712062040964,0.07849339147408803,-0.004514345355952779,0.045129499708612755,0.028374087065458298,0.0033785154422124224,0.047372249265511826,0.044971956250568226,-0.02149523856739203,-0.03774846407274405,0.0130213665155073,0.00827647807697455,0.021482258545195993,0.01038250233978033,-0.024168642548223335,0.033996927862366036,-0.022650839760899544,0.06280714894334474,-0.05212391043702761,0.06152551497022311,-0.05573249297837416,0.05346597513804833,0.007011478145917256,-0.04022898152470589,0.02594190960129102,0.020697816119839747,0.0245785533140103,-0.016582960883776345,-0.047727434585491814,-0.04236876592040062,-0.06747242497901121,0.10210291172067323,0.013593911154506106,0.07622273949285348,0.07012121379375458,0.05014076456427574,0.012236479048927624,-0.05474693141877651,-0.06263503059744835,-0.024755969022711117,-0.05553119738275806,0.02439067761103312,-0.028722332790493965,-0.00817302210877339,-0.017438039494057495
-0.005338734132237732,-0.012974833662156016,-0.04540531276870752,0.026202791355899535,-0.013964293684693985,-0.012447452420019545,0.021047106507467106,0.01549511045232066,0.024443191214231774,0.005434877317384235,-0.001329385420831386,0.014485928586509544,0.05314104902208783,-0.014300913891929667,-0.018205368425697088,0.013273645912704524,0.01921712623880012,-0.009939564481101115,-0.02303367218701169,-0.024529787770006806,0.019822401416604407,-0.01708741554466542,2.520629350328818E-4,-0.008887426229193807,0.02890115854825126,-0.01394190909104509,0.03315331371737784,0.012134401680668816,-0.0019080943893641233,0.030299547615868505,0.004757364346005488,-0.024473856353324663,0.018628765821631532,-0.019795282858467544,-0.019897898193448782,-0.0054345188837032765,0.026164643320953473,-0.003681447240523994,0.019012893993931357,0.038344227155903354,0.019986668055935297,-0.003042189546249574,-0.0370244653604459,-0.011297666576865595,-1.0021263005910441E-4,-0.016769406414823607,0.005832480062963441,0.00409278910865396,-0.004405192914418876,-0.018038644528132863
0.013347926316782832,0.009153634076938033,-0.02210349238885101,0.008612959529273212,-0.009446975935134105,-0.02941358118550852,0.020391836646012962,-0.0159535840866738,0.027674269571434706,0.009428693432710133,-0.019197115558199584,0.016684344387613237,0.0013942630030214787,-0.025608453492168337,-0.031903307943139225,0.0034416683192830533,0.0062288702465593815,-0.0015653657774237217,-0.007508017297368497,0.003888408187776804,0.004905017412966117,-0.0032931114074017387,-6.682845414616168E-4,-0.043740520522987936,0.05297560937106027,-0.009931398904882371,0.03441193848266266,0.0049390834756195545,-0.029019744571996853,0.03607123522670008,0.02508853923791321,0.009129247744567692,0.019291700213216245,-0.023401441969326697,-0.010706118890084326,-0.03343001491157338,0.0365493978606537,-0.00768799998331815,0.04468823177739978,0.014470479101873934,0.03029766649706289,0.0096771162643563,-0.030978977621998638,-0.014389666321221739,-0.010261641451506875,-0.01958504191134125,0.0032021284714573994,8.952416683314368E-4,-0.021634102798998356,-6.764789286535233E-4
0.027250983032651922,-0.007863104100000452,-0.04563039483036846,0.03696100125935945,-0.024151135193692014,-0.03020296178080819,0.02839237129823728,-0.03778166209601543,0.013389979002319955,0.013483705274252729,-0.012566870798102835,0.02209038668396798,0.02986412795937874,-0.03973314225335013,-0.036927733326923444,0.011489259237846867,0.01645433504811742,-0.02174811033447358,-0.012717218476940285,0.010452696990052407,0.001900521599137309,-0.009816582335836509,0.004175111582629721,-0.028630576689134945,0.033464715921912684,-0.02345435405996713,0.027539345308799635,0.02055774616416205,-0.014002520612187007,0.017263995483517647,0.02971978908912702,0.00472871032120152,0.022023926764218646,0.004548973636701703,-0.0044386100701310416,-0.008063650647686287,0.029947151556949724,-0.018051468767225742,0.056173831086859784,0.020412132419137793,0.022895893759348175,-0.004569320727817037,3.4278440712527794E-4,-0.012601609066636725,-0.019543607518161563,-0.020164835520766,-0.019818441095677288,0.014960919591513548,-8.0667817118493E-4,-0.04111344511197372
0.0034708295185867295,-0.062211023909705024,-0.03699796417328928,-0.014023373468912073,-0.0030920451141095585,-0.02458675386982837,0.0470665435506297,-6.595429565225329E-4,0.012740011825891477,0.007549433179000126,-0.03056578920222819,0.023029014102316326,0.012993703662816967,0.034582210621530454,-0.035442328454727036,-0.00974216268098514,0.030839897492634397,-0.009243820161957825,0.006238682711097811,0.029172164088647277,-0.048375389322505465,0.028118171113809303,-0.02086446776853076,-0.09614486127559627,0.0036668052032057725,-0.015235552896878548,0.0745362810225093,0.04015881856737126,-0.04796333511226943,-0.010795816978705781,-0.004161061186875615,-0.007234330738096364,-0.013967735892427818,0.017729881252827387,0.022015518966197436,-0.06013835228181311,0.054016502253944054,0.0667024757047849,-0.004752826627476939,-0.022652922297960943,0.011384104445044483,0.025888064194337597,0.07187206773752612,-0.02905682538403198,0.008305077407775181,-0.017414165228339176,-0.056892204530803216,-0.03383453469723463,0.017618994461372495,-0.021572069206740707
0.014636421071675915,-0.03478761612253341,-0.010421548683855992,-0.008163142706810806,-0.003568240334667886,-0.0217532239415353,0.01044594063811625,-0.024048522735635437,0.027608854870777577,0.007288277459641297,-0.022309670709849645,0.010364231263035132,-0.01011438857919226,-5.709282122552395E-4,-0.03768816821199531,-0.006651649115762362,0.012576886278111488,0.013417206369922496,-0.009656985263670018,0.030402786137225725,-0.0569940872034446,0.003735158148629125,-0.03226070527064924,-0.07177491470550497,0.03471365955192596,-0.02106821244039262,0.04892411589389667,0.014402995924077306,-0.016433835834808026,0.011871569964569062,0.035157250759463445,0.02467888974448821,0.0023791703473155694,7.843820300574104E-4,0.011311424944627408,-0.055943917871142425,0.057214685606595594,-0.0011538450489751995,0.03152563805148626,0.012757804555197556,-0.020848680699903827,0.018895533265701182,0.021912643453106284,-0.016902763231579833,-0.019194073751956843,-0.015958904647656404,-0.03919664743201186,0.002388441275494794,-0.023099424220466364,-0.023831196245737374
0.03999533954386909,-0.031053345611629386,0.02053882755960027,-0.04405893851071596,0.04168851642558972,0.025416364117215075,-0.051322307748099164,-0.05836310051381588,0.07228241177896658,0.0053507847866664324,-0.04571089777164161,-0.04622733903427918,-0.05622219045956929,0.01938330242410302,-0.026830930223998923,-3.2733442882696784E-4,0.07466076283405224,-0.028623954858630896,-0.0010587908327579498,0.08310488960705698,-0.11727019088963667,0.07451179313162962,-0.16857930707434812,-0.11390912191321452,0.045962855219841,0.019127939827740192,0.00950566252383093,-0.006594101277490457,-0.09667899894217649,0.08350768499076366,0.02866996902351578,-0.03917785221710801,0.11204878861705461,0.055052037350833416,0.07290552680691083,-0.0613162958373626,0.028385343185315527,-0.0233465243751804,-0.013506245178480942,-0.02453648211667314,-0.010604021954350173,-0.01299192022997886,0.05555505305528641,-0.002307206702729066,-0.020277584282060463,0.062285759796698884,-0.06836252667320271,0.062003007701908544,-0.06886830010140935,-0.0573459854349494
0.14763843161719184,-0.07300377424274172,0.10012475693864481,-0.25774996834141867,0.06512733841581003,0.010018253021241564,-0.09374793193170002,-0.1001985456262316,0.19358352252415248,0.028615583732192005,-0.11129723808595111,-0.09088475506619682,-0.2476246173360518,-0.03463802692879523,-0.05191274705742086,-0.010158039562936339,0.11219498195818492,-0.028231438581964797,0.015480087250970036,0.08692519579614912,-0.12296118374381745,0.19982232632381575,-0.22777127527764865,-0.1887831331363746,0.16971163504890033,0.16155702248215675,-0.07372389560831444,-0.12908240035176277,-0.19513629430106708,0.2402383919273104,0.07145024782844951,0.05062084711555923,0.09313941693731716,0.014947683251063737,0.23379316659910337,-0.25273030198046137,0.09394793957471848,-0.1459078916481563,0.016167975912269737,0.03155737503298691,-0.029517052695155144,-0.04643532633781433,0.09373203014755355,-0.085999531937497,-0.029503393460929925,0.1176246449883495,-0.0851491049730352,0.05837442646069186,-0.1564640951608973,-0.07218409835227897
0.0073425806342409215,-0.02202226515286244,-0.04722951323940204,0.009756051147213349,-0.006086561721391403,-0.02174628834025218,0.02051251557154151,-0.017796426796569276,0.06001310616445083,0.02387814890020169,-0.002906184536046707,0.013592997744966013,0.03425017679826572,-0.017120021473741732,-0.03921689175946925,0.014897960596359694,0.014303486865873521,-0.011449268444266636,-0.010114383095732102,0.012237611871499283,0.026471094228327274,9.739637652483698E-4,-7.405674729782801E-5,-0.035743465682921506,0.05462793690653948,-0.00875876804527182,0.01265606233993402,-0.030620348711426444,-0.011361539650421876,0.03029310481192974,0.029018147544075664,-0.009888519318057941,0.018740000310712136,-0.002402512884985369,-0.0332415270117613,-0.027769961188404035,0.0425046392931388,-0.025935359227542695,0.06843371100078982,0.03606657868322845,0.02725154100559079,-0.009496799634339718,-0.04199567075388936,-0.015134477916245278,-0.022909831889242366,-0.008140179221160138,0.01097493708276978,0.008774547157092737,-0.01018231657620233,-0.04020464731953465
